# Temperature = 300.680 K. FWHM = 1.00000 nm
# Wavelength (nm). unconv. spectr.. convolv. spectr.
1532.15   0.0000E+000   2.7319E-002
1532.20   0.0000E+000   2.7653E-002
1532.25   0.0000E+000   2.9766E-002
1532.30   0.0000E+000   3.4264E-002
1532.35   0.0000E+000   4.1914E-002
1532.40   0.0000E+000   5.3674E-002
1532.45   2.3596E-002   7.0733E-002
1532.50   0.0000E+000   9.4526E-002
1532.55   0.0000E+000   1.2676E-001
1532.60   0.0000E+000   1.6939E-001
1532.65   0.0000E+000   2.2462E-001
1532.70   0.0000E+000   2.9483E-001
1532.75   0.0000E+000   3.8245E-001
1532.80   0.0000E+000   4.8991E-001
1532.85   0.0000E+000   6.1937E-001
1532.90   0.0000E+000   7.7261E-001
1532.95   0.0000E+000   9.5075E-001
1533.00   0.0000E+000   1.1541E+000
1533.05   0.0000E+000   1.3817E+000
1533.10   0.0000E+000   1.6315E+000
1533.15   0.0000E+000   1.9001E+000
1533.20   0.0000E+000   2.1826E+000
1533.25   0.0000E+000   2.4725E+000
1533.30   0.0000E+000   2.7624E+000
1533.35   0.0000E+000   3.0439E+000
1533.40   0.0000E+000   3.3078E+000
1533.45   0.0000E+000   3.5452E+000
1533.50   0.0000E+000   3.7473E+000
1533.55   0.0000E+000   3.9064E+000
1533.60   0.0000E+000   4.0162E+000
1533.65   8.6846E+001   4.0723E+000
1533.70   0.0000E+000   4.0723E+000
1533.75   0.0000E+000   4.0162E+000
1533.80   0.0000E+000   3.9064E+000
1533.85   0.0000E+000   3.7473E+000
1533.90   0.0000E+000   3.5451E+000
1533.95   0.0000E+000   3.3077E+000
1534.00   0.0000E+000   3.0437E+000
1534.05   0.0000E+000   2.7622E+000
1534.10   0.0000E+000   2.4723E+000
1534.15   0.0000E+000   2.1823E+000
1534.20   0.0000E+000   1.8998E+000
1534.25   0.0000E+000   1.6311E+000
1534.30   0.0000E+000   1.3811E+000
1534.35   0.0000E+000   1.1534E+000
1534.40   0.0000E+000   9.4989E-001
1534.45   0.0000E+000   7.7155E-001
1534.50   0.0000E+000   6.1807E-001
1534.55   0.0000E+000   4.8830E-001
1534.60   0.0000E+000   3.8047E-001
1534.65   0.0000E+000   2.9237E-001
1534.70   0.0000E+000   2.2158E-001
1534.75   0.0000E+000   1.6562E-001
1534.80   0.0000E+000   1.2209E-001
1534.85   0.0000E+000   8.8773E-002
1534.90   0.0000E+000   6.3663E-002
1534.95   0.0000E+000   4.5035E-002
1535.00   0.0000E+000   3.1430E-002
1535.05   0.0000E+000   2.1646E-002
1535.10   0.0000E+000   1.4717E-002
1535.15   0.0000E+000   9.8875E-003
1535.20   0.0000E+000   6.5731E-003
1535.25   0.0000E+000   4.3348E-003
1535.30   0.0000E+000   2.8483E-003
1535.35   0.0000E+000   1.8780E-003
1535.40   0.0000E+000   1.2564E-003
1535.45   0.0000E+000   8.6622E-004
1535.50   0.0000E+000   6.2674E-004
1535.55   0.0000E+000   4.8335E-004
1535.60   0.0000E+000   3.9968E-004
1535.65   0.0000E+000   3.5188E-004
1535.70   0.0000E+000   3.2457E-004
1535.75   6.0001E-003   3.0802E-004
1535.80   0.0000E+000   2.9625E-004
1535.85   0.0000E+000   2.8568E-004
1535.90   0.0000E+000   2.7435E-004
1535.95   0.0000E+000   2.6128E-004
1536.00   0.0000E+000   2.4619E-004
1536.05   0.0000E+000   2.2918E-004
1536.10   0.0000E+000   2.1062E-004
1536.15   0.0000E+000   1.9101E-004
1536.20   0.0000E+000   1.7089E-004
1536.25   0.0000E+000   1.5081E-004
1536.30   0.0000E+000   1.3127E-004
1536.35   0.0000E+000   1.1270E-004
1536.40   0.0000E+000   9.5424E-005
1536.45   0.0000E+000   7.9686E-005
1536.50   0.0000E+000   6.5628E-005
1536.55   0.0000E+000   5.3306E-005
1536.60   0.0000E+000   4.2701E-005
1536.65   0.0000E+000   3.3736E-005
1536.70   0.0000E+000   2.6286E-005
1536.75   0.0000E+000   2.0199E-005
1536.80   0.0000E+000   1.5308E-005
1536.85   0.0000E+000   1.1442E-005
1536.90   0.0000E+000   8.4339E-006
1536.95   0.0000E+000   6.1314E-006
1537.00   0.0000E+000   4.3960E-006
1537.05   0.0000E+000   3.1085E-006
1537.10   0.0000E+000   2.1678E-006
1537.15   0.0000E+000   1.4910E-006
1537.20   0.0000E+000   1.0114E-006
1537.25   0.0000E+000   6.7673E-007
1537.30   0.0000E+000   4.4679E-007
1537.35   0.0000E+000   2.9140E-007
1537.40   0.0000E+000   1.8847E-007
1537.45   0.0000E+000   1.2239E-007
1537.50   0.0000E+000   8.2879E-008
1537.55   0.0000E+000   6.4359E-008
1537.60   0.0000E+000   6.6127E-008
1537.65   0.0000E+000   9.3702E-008
1537.70   0.0000E+000   1.6206E-007
1537.75   0.0000E+000   3.0200E-007
1537.80   0.0000E+000   5.7178E-007
1537.85   0.0000E+000   1.0776E-006
1537.90   0.0000E+000   2.0084E-006
1537.95   0.0000E+000   3.6949E-006
1538.00   0.0000E+000   6.7056E-006
1538.05   0.0000E+000   1.2003E-005
1538.10   0.0000E+000   2.1190E-005
1538.15   0.0000E+000   3.6894E-005
1538.20   0.0000E+000   6.3351E-005
1538.25   0.0000E+000   1.0729E-004
